Kurs Animacja whiteboard w biznesie i marketingu;18;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_animacja_whiteboard_w_biznesie_i_marketingu.html;Fotografia i wideo
Kurs DaVinci Resolve - montaż filmów od podstaw;69;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_davinci_resolve_-_montaz_filmow_od_podstaw.html;Fotografia i wideo
Kurs obsługi bezlusterkowca;59;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_obslugi_bezlusterkowca.html;Fotografia i wideo
Kurs Camtasia Studio - screencasting i edycja wideo;27;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_camtasia_studio_-_screencasting_i_edycja_wideo.html;Fotografia i wideo
Kurs Final Cut Pro X - montaż filmów od podstaw;69;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_final_cut_pro_x_-_montaz_filmow_od_podstaw.html;Fotografia i wideo
Kurs Adobe After Effects CC  - kreatywne projekty;49;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_adobe_after_effects_cc_-_kreatywne_projekty.html;Fotografia i wideo
Kurs Adobe After Effects CC dla początkujących;49;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_adobe_after_effects_cc_dla_poczatkujacych.html;Fotografia i wideo
Kurs Fotografia krajobrazu;49;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_fotografia_krajobrazu.html;Fotografia i wideo
Fundamenty i teoria fotografii;59;https://strefakursow.pl/kursy/fotografia_i_wideo/fundamenty_i_teoria_fotografii.html;Fotografia i wideo
Kurs Fotografia produktowa;79;https://strefakursow.pl/kursy/fotografia_i_wideo/kurs_fotografia_produktowa.html;Fotografia i wideo
Kurs Projektowanie i skład publikacji drukowanych;89;https://strefakursow.pl/kursy/projektowanie/kurs_projektowanie_i_sklad_publikacji_drukowanych.html;Projektowanie
Kurs Blender od podstaw - wprowadzenie do modelowania 3D;89;https://strefakursow.pl/kursy/projektowanie/kurs_blender_od_podstaw_-_wprowadzenie_do_modelowania_3d.html;Projektowanie
Kurs Adobe XD - podstawy projektowania interfejsów;79;https://strefakursow.pl/kursy/projektowanie/kurs_adobe_xd_-_podstawy_projektowania_interfejsow.html;Projektowanie
Kurs SketchUp i V-Ray - fotorealistyczne wizualizacje od podstaw;99;https://strefakursow.pl/kursy/projektowanie/kurs_sketchup_i_v-ray_-_fotorealistyczne_wizualizacje_od_podstaw.html;Projektowanie
Kurs Rysowania portretów od podstaw;89;https://strefakursow.pl/kursy/projektowanie/kurs_rysowania_portretow_od_podstaw.html;Projektowanie
Kurs Rysunek cyfrowy - od koncepcji do publikacji;59;https://strefakursow.pl/kursy/projektowanie/kurs_rysunek_cyfrowy_-_od_koncepcji_do_publikacji.html;Projektowanie
Kurs Rysowanie w Procreate od podstaw;59;https://strefakursow.pl/kursy/projektowanie/kurs_rysowanie_w_procreate_od_podstaw.html;Projektowanie
Kurs Rysunek dla początkujących;99;https://strefakursow.pl/kursy/projektowanie/kurs_rysunek_dla_poczatkujacych.html;Projektowanie
Kurs Sketch - projektowanie UX/UI w praktyce;69;https://strefakursow.pl/kursy/projektowanie/kurs_sketch_-_projektowanie_ux_ui_w_praktyce.html;Projektowanie
Kurs UX w biznesie - efektywna praca projektanta;69;https://strefakursow.pl/kursy/projektowanie/kurs_ux_w_biznesie_-_efektywna_praca_projektanta.html;Projektowanie
Kurs Environment Design - od szkicu do ilustracji;89;https://strefakursow.pl/kursy/projektowanie/kurs_environment_design_-_od_szkicu_do_ilustracji.html;Projektowanie
Kurs ArchiCAD - projektowanie BIM od podstaw;59;https://strefakursow.pl/kursy/projektowanie/kurs_archicad_-_projektowanie_bim_od_podstaw.html;Projektowanie
Kurs Concept Art - rysowanie postaci i character design;79;https://strefakursow.pl/kursy/projektowanie/kurs_concept_art_-_rysowanie_postaci_i_character_design.html;Projektowanie
Kurs Canva - grafika online od podstaw;69;https://strefakursow.pl/kursy/projektowanie/kurs_canva_-_grafika_online_od_podstaw.html;Projektowanie
Kurs Efektowne wizualizacje real-time;39;https://strefakursow.pl/kursy/projektowanie/kurs_efektowne_wizualizacje_real-time.html;Projektowanie
Kurs Gimp 2.10 - praktyczne projekty;59;https://strefakursow.pl/kursy/projektowanie/kurs_gimp_2_10_-_praktyczne_projekty.html;Projektowanie
Kurs Adobe InDesign - praktyczne techniki pracy;49;https://strefakursow.pl/kursy/projektowanie/kurs_adobe_indesign_-_praktyczne_techniki_pracy.html;Projektowanie
Kurs GIMP w biznesie i marketingu;59;https://strefakursow.pl/kursy/projektowanie/kurs_gimp_w_biznesie_i_marketingu.html;Projektowanie
Kurs Rysowania na tablecie graficznym;59;https://strefakursow.pl/kursy/projektowanie/kurs_rysowania_na_tablecie_graficznym.html;Projektowanie
3ds Max + V-Ray Next - realistyczne wizualizacje 3D;36;https://strefakursow.pl/kursy/projektowanie/3ds_max_v-ray_next_-_realistyczne_wizualizacje_3d.html;Projektowanie
Kurs Storytelling w biznesie i marketingu;79;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_storytelling_w_biznesie_i_marketingu.html;Biznes i marketing
Kurs Jak prowadzić komunikację w social media i zwiększać sprzedaż;129;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_jak_prowadzic_komunikacje_w_social_media_i_zwiekszac_sprzedaz.html;Biznes i marketing
Kurs Jak zdobywać klientów w social mediach;79;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_jak_zdobywac_klientow_w_social_mediach.html;Biznes i marketing
Kurs Jak skutecznie motywować i budować zaangażowanie pracowników;69;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_jak_skutecznie_motywowac_i_budowac_zaangazowanie_pracownikow.html;Biznes i marketing
Kurs Jak zbudować znaną markę online;69;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_jak_zbudowac_znana_marke_online.html;Biznes i marketing
Kurs LinkedIn - budowanie marki osobistej;79;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_linkedin_-_budowanie_marki_osobistej.html;Biznes i marketing
Kurs Wydajne zarządzanie firmą - automatyzacja i optymalizacja zadań;69;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_wydajne_zarzadzanie_firma_-_automatyzacja_i_optymalizacja_zadan.html;Biznes i marketing
Kurs Narzędzia marketingowe i automatyzacja w e-commerce;89;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_narzedzia_marketingowe_i_automatyzacja_w_e-commerce.html;Biznes i marketing
Kurs E-commerce od podstaw - jak sprzedawać w internecie;89;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_e-commerce_od_podstaw_-_jak_sprzedawac_w_internecie.html;Biznes i marketing
Kurs Jak skutecznie rekrutować pracowników;79;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_jak_skutecznie_rekrutowac_pracownikow.html;Biznes i marketing
Kurs Copywriting - jak tworzyć treści, które sprzedają;79;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_copywriting_-_jak_tworzyc_tresci_ktore_sprzedaja.html;Biznes i marketing
Kurs Agile - dobre praktyki zarządzania projektami;79;https://strefakursow.pl/kursy/biznes_i_marketing/kurs_agile_-_dobre_praktyki_zarzadzania_projektami.html;Biznes i marketing
Kurs Korepetycje z matematyki - funkcje;29;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_korepetycje_z_matematyki_-_funkcje.html;Rozwój osobisty
Kurs Korepetycje z matematyki - trygonometria i figury płaskie;29;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_korepetycje_z_matematyki_-_trygonometria_i_figury_plaskie.html;Rozwój osobisty
Kurs Jak radzić sobie ze stresem i kontrolować emocje;49;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_jak_radzic_sobie_ze_stresem_i_kontrolowac_emocje.html;Rozwój osobisty
Kurs Jak prowadzić budżet domowy i oszczędzać pieniądze;69;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_jak_prowadzic_budzet_domowy_i_oszczedzac_pieniadze.html;Rozwój osobisty
Kurs Korepetycje z matematyki - równania i nierówności;49;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_korepetycje_z_matematyki_-_rownania_i_nierownosci.html;Rozwój osobisty
Kurs Korepetycje z matematyki - liczby rzeczywiste;49;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_korepetycje_z_matematyki_-_liczby_rzeczywiste.html;Rozwój osobisty
Kurs Techniki efektywnego uczenia się;59;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_techniki_efektywnego_uczenia_sie.html;Rozwój osobisty
Kurs Jak budować wizerunek - skuteczne techniki autoprezentacji;79;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_jak_budowac_wizerunek_-_skuteczne_techniki_autoprezentacji.html;Rozwój osobisty
Kurs Zostań mistrzem przemówień publicznych;69;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_zostan_mistrzem_przemowien_publicznych.html;Rozwój osobisty
Kurs Jak dobrze wypaść na rekrutacji i zdobyć pracę;59;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_jak_dobrze_wypasc_na_rekrutacji_i_zdobyc_prace.html;Rozwój osobisty
Kurs Psychologia zachowań konsumenckich;69;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_psychologia_zachowan_konsumenckich.html;Rozwój osobisty
Kurs Techniki perswazji i wywierania wpływu;59;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_techniki_perswazji_i_wywierania_wplywu.html;Rozwój osobisty
Kurs Skuteczny menedżer - kluczowe kompetencje;79;https://strefakursow.pl/kursy/rozwoj_osobisty/kurs_skuteczny_menedzer_-_kluczowe_kompetencje.html;Rozwój osobisty
